date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead,现有确诊,beta1,beta2,sigma,gamma1,gamma2,q,k1,k2
2019/12/1,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/2,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/3,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/4,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/5,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/6,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/7,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/8,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/9,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/10,中国,CN,湖北省,420000,武汉市,420100,1,0,0,0,1,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/11,中国,CN,湖北省,420000,武汉市,420100,4,0,0,0,4,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/12,中国,CN,湖北省,420000,武汉市,420100,4,0,0,0,4,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/13,中国,CN,湖北省,420000,武汉市,420100,4,0,0,0,4,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/14,中国,CN,湖北省,420000,武汉市,420100,4,0,0,0,4,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/15,中国,CN,湖北省,420000,武汉市,420100,6,0,0,0,6,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/16,中国,CN,湖北省,420000,武汉市,420100,6,0,0,0,6,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/17,中国,CN,湖北省,420000,武汉市,420100,7,0,0,0,7,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/18,中国,CN,湖北省,420000,武汉市,420100,8,0,0,0,8,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/19,中国,CN,湖北省,420000,武汉市,420100,9,0,0,0,9,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/20,中国,CN,湖北省,420000,武汉市,420100,14,0,0,0,14,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/21,中国,CN,湖北省,420000,武汉市,420100,18,0,0,0,18,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/22,中国,CN,湖北省,420000,武汉市,420100,21,0,0,0,21,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/23,中国,CN,湖北省,420000,武汉市,420100,29,0,0,0,29,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/24,中国,CN,湖北省,420000,武汉市,420100,30,0,0,0,30,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/25,中国,CN,湖北省,420000,武汉市,420100,33,0,0,0,33,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/26,中国,CN,湖北省,420000,武汉市,420100,35,0,0,0,35,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/27,中国,CN,湖北省,420000,武汉市,420100,37,0,0,0,37,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/28,中国,CN,湖北省,420000,武汉市,420100,37,0,0,0,37,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/29,中国,CN,湖北省,420000,武汉市,420100,37,0,0,0,37,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/30,中国,CN,湖北省,420000,武汉市,420100,37,0,0,0,37,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2019/12/31,中国,CN,湖北省,420000,武汉市,420100,40,0,0,0,40,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/1,中国,CN,湖北省,420000,武汉市,420100,43,0,0,0,43,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/2,中国,CN,湖北省,420000,武汉市,420100,44,0,0,0,44,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/3,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/4,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/5,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/6,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/7,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/8,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/9,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/10,中国,CN,湖北省,420000,武汉市,420100,41,0,2,1,38,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/11,中国,CN,湖北省,420000,武汉市,420100,41,0,6,1,34,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/12,中国,CN,湖北省,420000,武汉市,420100,41,0,7,1,33,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/13,中国,CN,湖北省,420000,武汉市,420100,41,0,7,1,33,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/14,中国,CN,湖北省,420000,武汉市,420100,41,0,7,1,33,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,0.00782014
2020/1/15,中国,CN,湖北省,420000,武汉市,420100,41,0,12,2,27,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/16,中国,CN,湖北省,420000,武汉市,420100,45,0,15,2,28,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/17,中国,CN,湖北省,420000,武汉市,420100,62,0,19,2,41,0.32844575,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/18,中国,CN,湖北省,420000,武汉市,420100,121,0,24,3,94,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/19,中国,CN,湖北省,420000,武汉市,420100,198,0,25,4,169,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/20,中国,CN,湖北省,420000,武汉市,420100,258,0,25,6,227,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/21,中国,CN,湖北省,420000,武汉市,420100,363,0,28,9,326,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/22,中国,CN,湖北省,420000,武汉市,420100,425,0,28,17,380,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/23,中国,CN,湖北省,420000,武汉市,420100,495,0,31,23,441,0.2,0.31867058,0.00391007,0.06940371,0.00684262,0.68914956,0.01075269,9.78E-04
2020/1/24,中国,CN,湖北省,420000,武汉市,420100,572,0,32,38,502,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/25,中国,CN,湖北省,420000,武汉市,420100,618,0,40,45,533,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/26,中国,CN,湖北省,420000,武汉市,420100,698,0,42,63,593,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/27,中国,CN,湖北省,420000,武汉市,420100,1590,0,47,85,1458,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/28,中国,CN,湖北省,420000,武汉市,420100,1905,0,54,104,1747,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/29,中国,CN,湖北省,420000,武汉市,420100,2261,0,54,129,2078,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/30,中国,CN,湖北省,420000,武汉市,420100,2639,0,103,159,2377,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/1/31,中国,CN,湖北省,420000,武汉市,420100,3215,0,106,192,2917,0.1,1.00E-01,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/1,中国,CN,湖北省,420000,武汉市,420100,4109,0,175,224,3710,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/2,中国,CN,湖北省,420000,武汉市,420100,5142,0,228,265,4649,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/3,中国,CN,湖北省,420000,武汉市,420100,6384,0,306,313,5765,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/4,中国,CN,湖北省,420000,武汉市,420100,8351,0,374,362,7615,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/5,中国,CN,湖北省,420000,武汉市,420100,10117,0,455,414,9248,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/6,中国,CN,湖北省,420000,武汉市,420100,11618,0,455,478,11140,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/7,中国,CN,湖北省,420000,武汉市,420100,11618,0,498,478,10642,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/8,中国,CN,湖北省,420000,武汉市,420100,13603,0,662,545,12396,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/9,中国,CN,湖北省,420000,武汉市,420100,14982,0,841,608,13533,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/10,中国,CN,湖北省,420000,武汉市,420100,16902,0,1044,681,15177,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/11,中国,CN,湖北省,420000,武汉市,420100,18454,0,1243,748,16463,5.00E-02,9.87E-02,1.08E-02,1.86E-02,1.08E-02,9.90E-01,2.25E-02,9.78E-04
2020/2/12,中国,CN,湖北省,420000,武汉市,420100,19558,0,1377,820,17361,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/13,中国,CN,湖北省,420000,武汉市,420100,32994,0,1922,1036,30036,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/14,中国,CN,湖北省,420000,武汉市,420100,35991,0,2016,1016,32959,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/15,中国,CN,湖北省,420000,武汉市,420100,37914,0,2602,1123,34189,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/16,中国,CN,湖北省,420000,武汉市,420100,39462,0,2937,1233,35292,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/17,中国,CN,湖北省,420000,武汉市,420100,41152,0,3458,1309,36385,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/18,中国,CN,湖北省,420000,武汉市,420100,42752,0,4253,1381,37118,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/19,中国,CN,湖北省,420000,武汉市,420100,44412,0,4990,1497,37925,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/20,中国,CN,湖北省,420000,武汉市,420100,45027,0,5573,1585,37869,1,0.2,0,0,0.01270772,0,0.00782014,0.01368524
2020/2/21,中国,CN,湖北省,420000,武汉市,420100,45346,0,6280,1684,37382,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/22,中国,CN,湖北省,420000,武汉市,420100,45660,0,7278,1774,36608,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/23,中国,CN,湖北省,420000,武汉市,420100,46201,0,8186,1856,36159,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/24,中国,CN,湖北省,420000,武汉市,420100,46607,0,8950,1987,35670,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/25,中国,CN,湖北省,420000,武汉市,420100,47071,0,10364,2043,34664,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/26,中国,CN,湖北省,420000,武汉市,420100,47441,0,11816,2085,33540,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/27,中国,CN,湖北省,420000,武汉市,420100,47824,0,13474,2104,32246,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/28,中国,CN,湖北省,420000,武汉市,420100,48137,0,15853,2132,30152,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/2/29,中国,CN,湖北省,420000,武汉市,420100,48557,0,17656,2169,28732,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/1,中国,CN,湖北省,420000,武汉市,420100,49122,0,19534,2195,27393,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/2,中国,CN,湖北省,420000,武汉市,420100,49315,0,21349,2227,25739,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/3,中国,CN,湖北省,420000,武汉市,420100,49426,0,23063,2252,24111,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/4,中国,CN,湖北省,420000,武汉市,420100,49540,0,24892,2282,22366,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/5,中国,CN,湖北省,420000,武汉市,420100,49671,0,26404,2305,20962,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/6,中国,CN,湖北省,420000,武汉市,420100,49797,0,27420,2328,20049,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/7,中国,CN,湖北省,420000,武汉市,420100,49871,0,28563,2349,18959,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/8,中国,CN,湖北省,420000,武汉市,420100,49912,0,29908,2370,17634,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
2020/3/9,中国,CN,湖北省,420000,武汉市,420100,49948,0,30985,2389,16574,0.001,0.001,0,0.02,0.05,0.1,0.02,4.00E-04
